stop_id,stop_name,stop_lat,stop_lon,wheelchair_boarding,stop_url,location_type,parent_station
11750,Aktoprak Camii,37.18602,37.28123,0,,0,
10578,Aktoprak 2.,37.18609,37.28159,0,,0,
11751,Aktoprak Sosyal Tesisleri,37.18608,37.28363,0,,0,
11748,Aktoprak Koluman,37.18629,37.27433,0,,0,
12565,Konaklı Mh.3,37.203846,37.257922,0,,0,
12911,Yığınlı Mah.Market,37.2179026,37.2454627,0,,0,
11594,Yıgınlı Mah Sosyal Tesisleri,37.2198,37.24285,0,,0,
11115,Hayri Akınal,37.08009,37.34165,0,,0,
12491,Şıh Mehmet Parkı,37.0312257,37.3291986,0,,0,
10606,Sarısalkım Mah.Çıkış,37.09693,37.27189,0,,0,
10825,Tazeoğlu Sitesi,37.09535,37.331981,0,,0,
10935,Kemal Köker Caddesi,37.06376,37.374709,0,,0,
11010,Duisburg Sağlıklı Yaşam Parkı,37.08535,37.33708,0,,0,
11062,İbrahimli Cergibozanlar,37.07294,37.33872,0,,0,
11012,Duisburg Blv. 3,37.08327,37.34247,0,,0,
11042,Duisburg Blv. 1,37.08335,37.34281,0,,0,
11065,Hayri Akınal Lisesi,37.08032,37.34133,0,,0,
11871,Yakacak Pazarı,37.0644,37.44541,0,,0,
11348,Turğut Özal Blv Mobese,37.105255,37.374559,0,,0,
12232,Turgut Özal Bulvarı,37.0987275,37.3711213,0,,0,
12140,Olcay Külah İ.Ö.O,37.10529,37.37633,0,,0,
11872,Turgut Özal Bulvarı Mobese,37.105088,37.374736,0,,0,
10235,Malazgirt Mah.1+1Toki,37.0412628,37.4338651,0,,0,
10454,D 400 Opet Petrol,37.13097,37.30376,0,,0,
10455,D 400 Karayolu,37.13004,37.30455,0,,0,
10723,Erikçe Giriş,37.125085,37.308109,0,,0,
10731,Erikçe Giriş,37.123669,37.308946,0,,0,
11939,Kazım Karabekir Saglık Ocagı,37.04573,37.4009,0,,0,
10900,Kazımkarabekir I.Õ.Okulu,37.04636,37.40013,0,,0,
10190,Kırsal Terminal 1,37.06717,37.4132,0,,0,
10489,Kazım Karabekir Orta Okulu,37.0462,37.40026,0,,0,
10162,Dergah Terzi,37.06551,37.4053,0,,0,
12055,Güzelvadi Parkı,37.04259,37.38909,0,,0,
10668,Karaçomak Mah.,36.90879,37.42342,0,,0,
10748,İstiklal 33 Nolu Sk.,37.04885,37.35683,0,,0,
12476,Dev Kuleler Sitesi,37.0069261,37.346298,0,,0,
12475,8.Şubat Mah.50.Nolu Cad.,37.0880529,37.3779098,0,,0,
12478,Onkoloji Kavşağı,36.9927451,37.307646,0,,0,
12477,Onkoloji Kavşağı,36.9928538,37.3073593,0,,0,
11461,Kavunluk Mah.,36.92832,37.56625,0,,0,
11091,Mavikent Sanayi Yolu 3,37.00496,37.3839,0,,0,
10915,Şirinevler Mah.Yeni Konutlar,37.057399,37.421083,0,,0,
11229,Fitnat Nuri Tekerekoğlu,37.07336,37.36432,0,,0,
11220,Fitnat Nuri Tekerekoğlu,37.07337,37.36349,0,,0,
11228,Sani Konukoğlu Hst.,37.07285,37.36791,0,,0,
11230,Hatice Mustafa Gençten,37.07385,37.36235,0,,0,
11221,Sani Konukoğlu Hst.,37.07256,37.36837,0,,0,
11866,Şanlıdere Caddesi,37.04404,37.40498,0,,0,
11260,Şanlıdere Cad.2,37.04314,37.39647,0,,0,
11261,Hatice Karslıgil İ.Ö.O,37.04417,37.3937,0,,0,
11304,Şanlıdere Cad.,37.043,37.39845,0,,0,
12312,Körkün Mah.4,36.955739,37.429229,0,,0,
10431,Körkün Sanayi 4,36.96344,37.4401,0,,0,
10433,Körkün Mah.9,36.94936,37.42099,0,,0,
10755,Körkün Mah.10,36.947434,37.420284,0,,0,
10432,Körkün Mah.5,36.95251,37.42647,0,,0,
10718,Körkün Mah.6,36.950136,37.42466,0,,0,
10434,Körkün Mah.11,36.94668,37.41935,0,,0,
10645,Burç Gaski,37.01743,37.19026,0,,0,
10643,Burç Son Durak,37.01594,37.18693,0,,0,
12421,Burç İlk Okulu Orta Okulu,37.0224373,37.2063944,0,,0,
12205,Burç Yolu,37.016472,37.206278,0,,0,
12426,Selçuk Yapı,37.015727,37.220077,0,,0,
10646,Burç Meydan,37.018055,37.193389,0,,0,
10656,Serince Bag Evleri,37.01045,37.26126,0,,0,
10994,Şahinbey Mülk 2,36.90602,37.20452,0,,0,
10665,Şahin Bey Mülk Mah.,36.90803,37.20411,0,,0,
11947,Beykent Eski Muhtarlık,37.1246768,37.4077382,0,,0,
13053,Binevler,37.0481245,37.3259563,0,,0,
13057,Gazimuhtar Paşa,37.0688238,37.3713159,0,,0,
12283,Halil Baş Mak.,37.277355,37.529967,0,,0,
11625,Karabey Köyü,37.28046,37.56698,0,,0,
11628,Büyük Karakuyu Köyü,37.24144,37.52734,0,,0,
11627,Büyük Karakuyu Köyü,37.23771,37.52614,0,,0,
12088,Yavuzeli Yolu Akpet Petrol,37.22791,37.51437,0,,0,
11601,Yukarı İmolar Köyü,37.31885,37.31936,0,,0,
11978,Karayusuflu Köyü,37.32287,37.45314,0,,0,
12317,Çimenli Mah.,37.287487,37.574413,0,,0,
11626,Karabey Köyü,37.280994,37.567571,0,,0,
11977,Yeditepe 73 Nolu Cadde,37.035605,37.329074,0,,0,
12727,As.27 Petrol,37.0011138,37.6493279,0,,0,
12719,Zülfikar  Mh.Kümeevleri,37.1085845,37.1729525,0,,0,
12709,İncesu Akcaburçyolu 3,37.2306701,37.3009475,0,,0,
12742,Mcb Villaları,36.949535,37.3947833,0,,0,
12745,Reyyan Sitesi,36.9505417,37.3919827,0,,0,
12747,Havuzlu Villaları,36.9515301,37.3883989,0,,0,
12708,İncesu Akcaburç Yolu 2,37.2282865,37.2998213,0,,0,
12561,Yığınlı Mh. Villalar,37.2112741,37.2538942,0,,0,
12685,İncesu Mh. Köprü,37.2326608,37.3071967,0,,0,
12569,Akcaburç Mh.2,37.2453723,37.3175946,0,,0,
12744,Reyyan Sitesi,36.9508128,37.3920186,0,,0,
12605,Karacurun Mah.,36.8718016,37.9051778,0,,0,
12563,Konaklı Mh.1,37.2075786,37.2531505,0,,0,
12743,Mcb Villaları,36.9492781,37.3948506,0,,0,
12718,Zülfikar Mh.Kümeevler,37.1083481,37.1728248,0,,0,
11762,Batalhöyük Mah.,37.05807,37.33926,0,,0,
12707,İncesu Akcaburçyolu 1.,37.225275,37.297293,0,,0,
12746,Havuzlu Villalar,36.9517672,37.3883842,0,,0,
12564,Konaklı Mh. 2.,37.2045141,37.2564037,0,,0,
12560,Yığınlı Mh.Küme Evleri.1,37.2116143,37.2563514,0,,0,
10525,Batalhöyük,37.0581,37.3389,0,,0,
12591,Güneykent Anadolu Lisesi,37.0152433,37.3252956,0,,0,
12579,Baglarbaşı Mh.5.,36.9774091,37.3650503,0,,0,
12740,Asıl Zade Villaları,36.9481154,37.3984046,0,,0,
12585,Bedirköy Mh.Fidancılar.,37.1678384,37.4376463,0,,0,
12577,Baglarbaşı Mh.3.,36.9866931,37.3698052,0,,0,
12733,Doğa Park Villaları,36.9421264,37.3656662,0,,0,
13011,Güneykent,37.0297096,37.3266646,0,,0,
11258,Cengiztopel Santıral,37.04336,37.40173,0,,0,
11283,Şafak Market,37.04215,37.33601,0,,0,
11282,Deniz Semt Pazarı,37.040826,37.330707,0,,0,
11285,60.Yıl Mah.,37.0438,37.3409,0,,0,
11331,Hz. Musa Camii,37.04248,37.38471,0,,0,
11400,Vatan Mah. 1,37.041762,37.404861,0,,0,
11407,24 Kasım İ.Ö.O,37.04028,37.41042,0,,0,
11405,24 Kasım İ.Ö.O,37.03989,37.40996,0,,0,
11410,Vatan Mah. 2,37.04354,37.41142,0,,0,
10613,Işıklı Kızılcagöl Mah.,37.15409,37.21321,0,,0,
10664,Burç Karakuyu,36.95208,37.24241,0,,0,
10660,Serince Mah. Meydan,36.99723,37.25607,0,,0,
10667,Yeşilköy Mah.,36.9227,37.21095,0,,0,
10657,Serince Bag Evleri,37.01031,37.26121,0,,0,
10663,Gülpınar Mah. 2,36.96601,37.20181,0,,0,
10679,Bağlarbaşı  Mah.2,36.99432,37.37427,0,,0,
10696,Kumru Hamurkesen Mah.,36.79373,37.36959,0,,0,
10697,Kılcan Mah.,36.77817,37.3959,0,,0,
10698,Çardak Mah.,36.79704,37.39506,0,,0,
11482,Yoğuntaş Mah.,36.73327,37.37809,0,,0,
10699,Akyazı Mah.,36.81055,37.37975,0,,0,
11679,Keçebaş Köyü,36.75891,37.38081,0,,0,
10700,Ekinli Mah.,36.8195,37.36545,0,,0,
10255,Şirinevler,37.066332,37.417169,0,,0,
11174,Sam Köy 1 Nolu Cad.,37.148246,37.302199,0,,0,
12156,Gap Galvaniz,37.144398,37.291182,0,,0,
12032,Sam Köy Girişi,37.14357,37.29837,0,,0,
11250,Sam 8 Nolu Sk,37.15173,37.30254,0,,0,
12157,Büyükpınar Yol Çatı,37.13958,37.29251,0,,0,
10570,Sam Mah.1,37.14586,37.30109,0,,0,
11396,Çamlıca Öğrenci Yurdu,37.101711,37.425695,0,,0,
11729,Burak Mah. 29 Nolu Cad. 1,37.100969,37.432203,0,,0,
11731,Burak Mah. 29 Nolu Cad. 2,37.101382,37.429334,0,,0,
11361,Çamlıca Öğrenci Yurdu,37.10169,37.42534,0,,0,
12578,Baglarbaşı Mh.4.,36.9809844,37.3659203,0,,0,
12738,Büyük Şahinbey Mezarlık,36.9462845,37.4164589,0,,0,
12731,Tivoli Park Sitesi,36.9422536,37.3584457,0,,0,
12739,Büyük Şahinbey Mezarlık,36.946183,37.4163372,0,,0,
12728,Mavikent Mh.Semt Pazarı,36.9997673,37.3826375,0,,0,
12732,Tivoli Park Sitesi,36.9424613,37.3582703,0,,0,
12735,Gökkuşağı Villaları,36.9429632,37.3720126,0,,0,
12590,Makbule Mehmet Ali Aykanat İlk.Okl.,37.0165259,37.3229054,0,,0,
12587,Ayyıldız Ap.,37.0201502,37.3267856,0,,0,
12734,Gökkuşağı Villaları,36.9428793,37.3722202,0,,0,
12741,Asıl Zade Villaları,36.9479217,37.3981853,0,,0,
12730,Natürel Park Sitesi,36.9425302,37.3542668,0,,0,
10448,Ögümsögüt Mah.1,37.11736,37.27799,0,,0,
11763,Batalhöyük Parkı,37.05867,37.34128,0,,0,
10523,Binevler Saglık Ocagı,37.05747,37.33389,0,,0,
10524,Binevler Saglık Ocagı,37.057513,37.333374,0,,0,
12202,112 Çagrı Merkezi,37.1415236,37.3907844,0,,0,
10060,Çocuk Hst. Önü,37.058052,37.3167417,0,,0,
11850,Onkoloji Yolu Kızılhisar,37.00086,37.31203,0,,0,
10463,Bostancık Anadolu Lisesi,37.0559286,37.4193674,0,,0,
12658,Seyri Şehir Sitesi,36.993141,37.315833,0,,0,
10560,Abdulkadir Yüksel Devlet Hastanesi,37.0578347,37.4178727,0,,0,
10740,Münire Kemal Kınoğlu Okulu,37.052655,37.3743809,0,,0,
10559,Bostancık Anadolu Lisesi,37.0557386,37.4192296,0,,0,
11809,Burak Mah. 29 Nolu Cad. 3,37.102262,37.422871,0,,0,
11413,Vatan Mah. 1,37.04168,37.40422,0,,0,
10753,Düztepe 31.Nolu Cad.,37.0426221,37.3811761,0,,0,
11322,Dumlupınar 3 Nolu Sağlık Ocağı,37.04254,37.3846,0,,0,
11321,Dumlupınar Sosyal Tesisleri 2.,37.04237,37.387,0,,0,
11757,Havalimanı Yolu,36.990524,37.454297,0,,0,
11713,Oğuzeli Yolu 3,36.98948,37.45644,0,,0,
12003,Oğuzeli Yolu,36.992562,37.448999,0,,0,
10858,Havalanı Yolu Merinos Kvş.,36.98492,37.45941,0,,0,
11372,Güneş Mah. Sosyal Tesisleri,37.03616,37.35866,0,,0,
11327,Paşa Sağlık Kabini,37.03644,37.35528,0,,0,
11371,Şifa Eczanesi,37.03618,37.36282,0,,0,
11383,Güneş Sosyal Tesisleri,37.03606,37.35881,0,,0,
12099,Güneş 1 Nolu Cadde,37.03768,37.35281,0,,0,
11325,Paşa Sağlık Kabini,37.03686,37.35464,0,,0,
11384,Şifa Eczanesi,37.0361,37.36266,0,,0,
12683,Gentaş Park Evleri,36.9981379,37.3805407,0,,0,
10640,Roza Evleri,37.074521,37.425554,0,,0,
11877,1.Nolu Kırsal Terminal,37.06915,37.4141,0,,0,
12114,Abdulkadir Konukoğlu Caddesi,37.0729023,37.4132233,0,,0,
10153,Seyrantepe,37.07509,37.41475,0,,0,
10638,Camcıoğlu Sitesi,37.079065,37.41865,0,,0,
10641,Toki Evleri B Blok,37.073436,37.425492,0,,0,
10198,D.G.Y A Blok,37.07818,37.41631,0,,0,
10639,Paris Apt,37.075899,37.423484,0,,0,
10565,Kırsal Terminal 1.,37.06896,37.41389,0,,0,
10642,Toki Evleri B Blok,37.073224,37.425379,0,,0,
11702,Burak Mah. 29 Nolu Cad. 2,37.101318,37.429662,0,,0,
11397,Birlik İnşaat,37.10091,37.42121,0,,0,
12164,Güzelyurt Mahallesi Muhtarlık,37.073171,37.411415,0,,0,
12689,Yeşilvadi Kapalı Pazar Yeri,37.0343005,37.3884195,0,,0,
10522,Doktorlar Sitesi,37.05392,37.33385,0,,0,
11126,Kalyon Kavşağı,37.07316,37.35736,0,,0,
10831,831 Nolu Durak,37.055861,37.332133,0,,0,
10521,Doktorlar Sitesi,37.05398,37.33356,0,,0,
10526,Batalhöyük,37.0587,37.34196,0,,0,
10798,798 Nolu Durak,37.0507,37.35727,0,,0,
11293,Mimar Sinan,37.04617,37.35668,0,,0,
10747,İstiklal 33 Nolu Sk.,37.04903,37.3569,0,,0,
10799,İstiklal 12.Nolu Cad.Kesişim,37.04932,37.35714,0,,0,
11270,Mimar Sinan,37.04632,37.35633,0,,0,
10793,Lohanzade Cad.1,37.05354,37.3607,0,,0,
10953,11.Nolu Sokak Park,37.052,37.36157,0,,0,
10947,79.Nolu Sokak,37.04142,37.35809,0,,0,
10851,Lohanzade Cad.3,37.04983,37.36092,0,,0,
12513,Vip Gayrimenkul 2.,37.1035808,37.4194931,0,,0,
12506,Sarı Konutlar .1,37.1019697,37.4114891,0,,0,
11214,Yeşil Yamaç Sitesi,37.02729,37.31184,0,,0,
12503,Asm Yapı 1.,37.1084248,37.4062608,0,,0,
12507,Sarı Konutlar 2.,37.1021593,37.4117415,0,,0,
10500,Burç Kavşağı Ünv. Arası,37.03073,37.3144,0,,0,
10102,Üniversite Blv. Tıp Fakültesi Hst.,37.03995,37.3217,0,,0,
10503,Üniversite Önü,37.032847,37.315691,0,,0,
10209,Et Balık Kurumu,37.05209,37.42365,0,,0,
10207,Humanızlı Mah.Uzay Çatı Pazar Yeri,37.050124,37.433241,0,,0,
12287,İmza İnşaat,37.049672,37.4324,0,,0,
10229,Ceysoğulları Apt.,37.04938,37.43084,0,,0,
10230,Necip Fazıl Kısakürek Camii,37.05022,37.43499,0,,0,
10106,Huzurevi Karşısı,37.05546,37.32107,0,,0,
10228,Et Balık Kurumu,37.05203,37.42349,0,,0,
12331,Ak Emlak,37.045991,37.44065,0,,0,
11326,Güneş Işıklar,37.03754,37.35278,0,,0,
16039,Adn Hastanesi,37.0155363,37.8066826,0,,0,
11132,Meteoroloji,37.05838,37.35148,0,,0,
11131,Öğretmen Evleri,37.05884,37.35401,0,,0,
11171,Öğretmen Evleri,37.05847,37.35286,0,,0,
11172,Kavaklık,37.0591,37.35628,0,,0,
11130,Kavaklık,37.05948,37.35749,0,,0,
11133,Binevler Ptt,37.05754,37.34665,0,,0,
11136,Binevler,37.05384,37.33743,0,,0,
11134,Fıstık Park 1,37.05701,37.34384,0,,0,
11254,Serinevler Un Değirmeni,37.046063,37.419339,0,,0,
11309,Serinevler Un Değirmeni,37.04608,37.41918,0,,0,
12051,Serinevler 82 Nolu Cadde,37.0478,37.417166,0,,0,
12050,Serinevler 82 Nolu Cadde,37.047791,37.416966,0,,0,
11311,Serinevler Mescit,37.041889,37.423022,0,,0,
11255,Serinevler 82 Nolu Cad.,37.0483,37.41582,0,,0,
11303,Hatice Karsligil İ.Ö.O,37.04409,37.39363,0,,0,
13513,Göllüce,37.074205,37.405495,0,,0,
12004,Oğuzeli Yolu,36.993024,37.448779,0,,0,
11019,Sarı İnci Yem Fabrikası,37.01974,37.42905,0,,0,
10426,Havalimanı Yolu 4,36.99974,37.43764,0,,0,
10425,Havalimanı Yolu 3,36.99911,37.43776,0,,0,
10677,Yıldız Mah.,36.88983,37.37603,0,,0,
10678,Kerer Mah.,36.88038,37.41024,0,,0,
10705,Çatalsu Mah. 2,36.86029,37.41971,0,,0,
11701,Tüm Yazılı Köyü,36.84812,37.4578,0,,0,
11909,Killik Köyü,36.83508,37.3942,0,,0,
10704,Çatalsu  Mah.1,36.86584,37.42095,0,,0,
12278,Gaziler Sitesi Park,36.9999883,37.3851187,0,,0,
10852,Lohanzade Cad.4,37.0499,37.36098,0,,0,
10794,Lohanzade Cad.2,37.05226,37.36058,0,,0,
11295,Yukarıbayır Cergibozanlar,37.04624,37.3638,0,,0,
10950,Nesrin Mehmet Aber I.Ö.Okulu,37.04432,37.35978,0,,0,
10949,Nesrin Mehmer Abar İ.Ö.Okulu,37.04429,37.35987,0,,0,
10948,79.Nolu Sokak,37.04154,37.35815,0,,0,
10854,Lohanzade Cad.5,37.04741,37.36346,0,,0,
10814,Erdem Koleji 72 Nolu C.1,37.029565,37.338083,0,,0,
11905,Bostancı Apt,37.02682,37.33932,0,,0,
10817,Erdem Koleji 72 Nolu C.4,37.02719,37.335588,0,,0,
10815,Erdem Koleji 72 Nolu C.2,37.028996,37.337135,0,,0,
10844,Erdem Koleji 72 Nolu C.,37.031709,37.338599,0,,0,
10206,Necip Fazıl Kısakürek Camii,37.05029,37.43435,0,,0,
10569,Nesimi Camii,37.08058,37.37289,0,,0,
10568,Nesimi Camii,37.08043,37.37305,0,,0,
11769,Lale Sitesi,37.00887,37.340621,0,,0,
11247,İpekevler,37.00742,37.34116,0,,0,
11738,Karataş Gaski,37.01457,37.33957,0,,0,
11887,Abdulhamit Han İ.Ö.O,37.007149,37.336483,0,,0,
11739,Yükselen Kuleler,37.012929,37.340189,0,,0,
11778,Karanfil Sit.,37.00766,37.34242,0,,0,
11777,İpekevler,37.008896,37.342132,0,,0,
11855,İpekevler 70 Nolu Sk.,37.007053,37.335483,0,,0,
11246,Manifaturacılar Sitesi,37.01304,37.33993,0,,0,
11290,Yeşilevler Camii,37.04187,37.34889,0,,0,
10280,Beykent 4.Nolu Cad.,37.1253615,37.4055419,0,,0,
11160,Şirintepe Öğrenci Yurdu,37.029278,37.317853,0,,0,
12401,Burç Kale,37.0168114,37.1881261,0,,0,
12504,Asm Yapı 2.,37.1068487,37.4064219,0,,0,
11143,Şirintepe Öğrenci Yurdu,37.03048,37.31881,0,,0,
11259,Şanlıdere Cad. 1,37.04307,37.39884,0,,0,
11291,Yeşilevler Mobese,37.04343,37.35123,0,,0,
11272,Yeşilevler Mobese,37.0434,37.35083,0,,0,
12086,Akdere Mahallesi Park,37.04236,37.39298,0,,0,
12070,Akdere Mahallesi 66 Nolu Cadde 1,37.04063,37.39326,0,,0,
11353,M.Duran Doğmuş Camii,37.042874,37.391289,0,,0,
12022,M.Duran Doğmuş Camii,37.04268,37.39133,0,,0,
11351,Nurmuhammet Camii,37.038651,37.39255,0,,0,
12071,Akdere Mahallesi 66 Nolu Cadde 2,37.040252,37.393401,0,,0,
11718,10 Nolu Cad.,37.021537,37.352246,0,,0,
11379,Alpet İnşaat,37.02341,37.35229,0,,0,
11463,Yeniköy Mah.,36.93126,37.59656,0,,0,
11462,Sergili Mah.,36.90985,37.64132,0,,0,
12529,Çobanoglu Yem,37.0182777,37.1962146,0,,0,
12540,Akpınar Mah.3.,37.0433938,37.1736871,0,,0,
12538,Akpınar Mah.1,37.036909,37.1768808,0,,0,
12539,Akpınar Mah.2.,37.0390528,37.1751439,0,,0,
12547,Kuveyt Blv.2.,37.0627314,37.3096999,0,,0,
11732,Gazikent 26 Nolu Cad. 1,37.09665,37.43055,0,,0,
10002,26 Nolu Cad.Üzeri. 1,37.0959,37.42472,0,,0,
10152,Gazikent 26 Nolu Cad. 3,37.09589,37.42424,0,,0,
12514,Vitalina Hastanesi,37.095267,37.420656,0,,0,
10293,Hz. Ebubekir Camii,37.08768,37.3742,0,,0,
10728,8.Şubat İmamhatip Lisesi,37.08849,37.37322,0,,0,
10727,8.Şubat İmamhatip Lısesi,37.08845,37.3731,0,,0,
10294,Sekizler Ekmek,37.09049,37.37241,0,,0,
10307,Hz.Ebubekir Camii,37.08785,37.3748,0,,0,
10676,Almalı Mah.,36.88212,37.36554,0,,0,
10485,Kayalıpınar Mah.,36.8269,37.46528,0,,0,
11013,Cemil Alevli,37.08186,37.34726,0,,0,
11015,Celal Doğan Parkı,37.07922,37.34964,0,,0,
11040,Akın Bulgur,37.08143,37.34977,0,,0,
11671,Gazi Ali Düşün Caddesi,37.07853,37.34519,0,,0,
10128,Adliye Sarayı,37.08938,37.34984,0,,0,
10035,Adliye Sarayı,37.08966,37.35024,0,,0,
10393,Tekel Cad. 1,37.078529,37.385187,0,,0,
10394,Tekel Cad. 2,37.08062,37.38527,0,,0,
10827,Mehmet Çolakoğlu İ.Ö.O,37.08305,37.38328,0,,0,
10832,Manolya Evleri,37.09235,37.33042,0,,0,
10213,25 Aralık Polis Merkezi,37.04793,37.40746,0,,0,
10224,Üçoklar Mah.,37.05054,37.40437,0,,0,
11376,Hasip Durri Caddesi,37.052377,37.402014,0,,0,
10222,Sarraf Cad.,37.05344,37.40206,0,,0,
10790,Hasip Durri Cad.Kvş.,37.047039,37.408882,0,,0,
10225,25 Aralık Polis Merkezi,37.04803,37.40712,0,,0,
10215,Hasip Durri Cad.,37.0528,37.40129,0,,0,
10214,Hasip Durri Cad. A 101 Avm.,37.05073,37.40423,0,,0,
10826,Ulucanlar Camii,37.05472,37.39878,0,,0,
10226,Vehbi Dai İ.Ö.O.,37.04852,37.41036,0,,0,
10223,Eski Ünaldı Dolmuş Durağı,37.05212,37.40209,0,,0,
11488,Lefkoşe Cad.3,37.08332,37.36978,0,,0,
11692,Osmanlı Köyü,37.02232,37.46061,0,,0,
10547,Kurtuluş Köyü,37.02547,37.45678,0,,0,
11181,Selimiye Mah.,37.098253,37.378568,0,,0,
11205,Selimiye Sağlık Ocağı,37.09711,37.379995,0,,0,
12012,Selimiye Mah.Uzay Çatı,37.099561,37.3764,0,,0,
11807,Selimiye 70.Nolu Cadde,37.09857,37.37827,0,,0,
12011,Selimiye Mahallesi Uzay Çatı,37.099726,37.3764,0,,0,
11390,Birlikte Avm.,37.0409534,37.358234,0,,0,
11365,77 Nolu Cad. Trafo,37.04156,37.35184,0,,0,
11742,Güneş Mah.Rampa,37.03786,37.35711,0,,0,
11743,Güneş Mah.Rampa,37.03746,37.3573,0,,0,
11711,Birlikte Avm.,37.04081,37.35838,0,,0,
11389,Tülay Hatun Cemil Usta Camii,37.04137,37.36321,0,,0,
11392,77 Nolu Cad. Trafo,37.04172,37.3519,0,,0,
11406,Hz.Ömer Camii,37.038379,37.409071,0,,0,
11382,Nehir Düğün Salonu,37.03752,37.35144,0,,0,
11373,Nehir Düğün Salonu,37.03763,37.35128,0,,0,
12549,Rüya Sitesi,37.0108532,37.3529002,0,,0,
12546,Kuveyt Blv.1.,37.0624957,37.3094136,0,,0,
12550,Rüya Sitesi 1.,37.0110308,37.3527413,0,,0,
10180,Turistik Çarşı,37.06258,37.3851,0,,0,
12200,İmam Çoban İ.Ö.O.,37.1147753,37.3899048,0,,0,
12188,Ögümsögüt Mah.4,37.112938,37.2769501,0,,0,
11509,Topcuoğlu Tofaş Önü,37.08238,37.361,0,,0,
11499,Kayaönü Mahallesi Kavşak,37.07929,37.36761,0,,0,
10032,Öz Fatih Sürücü Kursu,37.08416,37.36109,0,,0,
11498,Kayaönü Mahallesi Meydan,37.08057,37.36821,0,,0,
11500,Kayaönü Mahallesi Kavşak,37.07942,37.36784,0,,0,
11502,İpekyolu Atatürk Spor Merkezi,37.07998,37.36572,0,,0,
11510,Atatürk Spor Merkezi,37.07947,37.36597,0,,0,
10130,Öz Fatih Sürücü Kursu,37.08368,37.36088,0,,0,
10031,Kayaönü İtfaiye,37.08712,37.36319,0,,0,
10181,Elmacı Pazarı,37.06078,37.38747,0,,0,
10179,Karagöz Garanti Bankası,37.06328,37.38076,0,,0,
10169,Trikocular Sitesi,37.05983,37.38827,0,,0,
11005,Aga Camii,37.05939,37.38859,0,,0,
10278,Beykent-C-11 Blok,37.1250032,37.4076151,0,,0,
12454,Yalongoz Yol Çatı,37.1972963,37.3964083,0,,0,
12455,Yalongoz Yol Çatı,37.1974298,37.3953167,0,,0,
10015,Sevimli City 1.,37.1053637,37.408638,0,,0,
11683,Kovanlı,36.810525,37.698893,0,,0,
11682,Çatalçam,36.781133,37.702471,0,,0,
12040,Kabaca Ağaç Köyü,36.79814,37.71923,0,,0,
11041,Cemil Alevli,37.08198,37.34726,0,,0,
11039,Celal Doğan Parkı,37.07844,37.34976,0,,0,
11016,M.Bilal Göğüş Parkı,37.07609,37.34954,0,,0,
11038,M. Bilal Göğüş Parkı,37.07563,37.34961,0,,0,
11014,M.Uğur Göğüş Parkı,37.08166,37.34965,0,,0,
10890,Gazi Ali Düşün Cad.1,37.07858,37.34536,0,,0,
11182,Turgay Sitesi,37.08195,37.33807,0,,0,
11061,74 Nolu Cad. 1,37.07051,37.3366,0,,0,
11066,Leman Apt.,37.08231,37.34037,0,,0,
11875,Süleyman Kamçı Caddesi,37.08322,37.33572,0,,0,
11114,Deniz Apt.,37.08238,37.34028,0,,0,
12187,Ögümsögüt Mah.3,37.1146561,37.2780528,0,,0,
12854,Osb. 22.Nolu Durak,37.1940244,37.3423065,0,,0,
12843,Osb.12.Nolu Durak,37.1678451,37.3310634,0,,0,
12839,Osb.8.Nolu Durak,37.169669,37.318568,0,,0,
12842,Osb.11.Nolu Durak,37.1671447,37.3347911,0,,0,
12838,Osb.7.Nolu Durak,37.166543,37.335143,0,,0,
12853,Osb. 21.Nolu Durak,37.1984762,37.3452348,0,,0,
12862,Osb.30.Nolu Durak,37.1675748,37.3310375,0,,0,
12840,Osb.9.Nolu Durak,37.167476,37.300772,0,,0,
12836,Osb 5.Nolu Durak,37.16621,37.33417,0,,0,
11984,Çevreli Mah.,37.0358448,37.0761731,0,,0,
10767,Küsget Sanayi Sitesi 11.Nolu Cad.2,37.0776618,37.4366027,0,,0,
10286,Çamlıtepe Mah. Son Durak,37.1288598,37.4286854,0,,0,
10757,Beyzade Apt.,37.120124,37.389191,0,,0,
10761,Haci Mustafa Örs Camii,37.120574,37.39255,0,,0,
12645,Fıstıklı Mh.A.101,37.122752,37.391925,0,,0,
12254,Çiltoprak,37.289395,37.737913,0,,0,
12257,Aşağı Yeni Köy,37.297051,37.694616,0,,0,
12246,Süleyman Obası,37.25241,37.55104,0,,0,
12252,Üç Göl,37.246571,37.688284,0,,0,
11890,Suboğazı Köyü,37.15984,37.48064,0,,0,
12255,Aşağı Kayabaş,37.302596,37.737087,0,,0,
11746,Beylerbeyi 47 Nolu Cad.,37.12422,37.38947,0,,0,
10415,Şehitler Parkı,37.05763,37.39008,0,,0,
10414,Karakabir Karşısı,37.058042,37.388359,0,,0,
10167,Şehitler Caddesi,37.05747,37.39244,0,,0,
10536,Bahce Şehir Koleji,37.04716,37.32525,0,,0,
11162,Çevik Kuvvet Kavşağı,37.04415,37.32589,0,,0,
11163,Çeşme Durak,37.04635,37.32866,0,,0,
11164,Kemal Bayındır Hastanesi,37.04796,37.33065,0,,0,
11140,Çeşme Durağı,37.04639,37.32832,0,,0,
11141,Çevik Kuvvet Kavşağı,37.04413,37.32552,0,,0,
